ID,Scope,Level 1,Level 2,Level 3,Level 4,Column Text,UOM,GHG/Unit,GHG Conversion Factor 2025
31_308_3072_4_1,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,CNG,km,kg CO2e,0.17414
31_308_3072_4_2,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,CNG,km,kg CO2e of CO2 per unit,0.17201
31_308_3072_4_3,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,CNG,km,kg CO2e of CH4 per unit,0.00177
31_308_3072_4_4,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,CNG,km,kg CO2e of N2O per unit,0.00036
31_308_3073_4_1,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,LPG,km,kg CO2e,0.19599
31_308_3073_4_2,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,LPG,km,kg CO2e of CO2 per unit,0.19557
31_308_3073_4_3,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,LPG,km,kg CO2e of CH4 per unit,0.00006
31_308_3073_4_4,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,LPG,km,kg CO2e of N2O per unit,0.00036
31_308_3074_4_1,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Unknown,km,kg CO2e,0.16725
31_308_3074_4_2,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Unknown,km,kg CO2e of CO2 per unit,0.16608
31_308_3074_4_3,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Unknown,km,kg CO2e of CH4 per unit,0.00019
31_308_3074_4_4,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Unknown,km,kg CO2e of N2O per unit,0.00098
31_308_3075_4_1,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Plug-in Hybrid Electric Vehicle,km,kg CO2e,0.10461
31_308_3075_4_2,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CO2 per unit,0.10389
31_308_3075_4_3,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CH4 per unit,0.00037
31_308_3075_4_4,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of N2O per unit,0.00035
31_308_3076_4_1,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Battery Electric Vehicle,km,kg CO2e,0.04047
31_308_3076_4_2,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Battery Electric Vehicle,km,kg CO2e of CO2 per unit,0.03992
31_308_3076_4_3,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Battery Electric Vehicle,km,kg CO2e of CH4 per unit,0.00024
31_308_3076_4_4,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Battery Electric Vehicle,km,kg CO2e of N2O per unit,0.00031
31_308_3069_9_1,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Diesel,miles,kg CO2e,0.27849
31_308_3069_9_2,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Diesel,miles,kg CO2e of CO2 per unit,0.27578
31_308_3069_9_3,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Diesel,miles,kg CO2e of CH4 per unit,0.00001
31_308_3069_9_4,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Diesel,miles,kg CO2e of N2O per unit,0.00269
31_308_3070_9_1,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Petrol,miles,kg CO2e,0.26187
31_308_3070_9_2,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Petrol,miles,kg CO2e of CO2 per unit,0.26078
31_308_3070_9_3,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Petrol,miles,kg CO2e of CH4 per unit,0.00057
31_308_3070_9_4,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Petrol,miles,kg CO2e of N2O per unit,0.00052
31_308_3071_9_1,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Hybrid,miles,kg CO2e,0.20639
31_308_3071_9_2,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Hybrid,miles,kg CO2e of CO2 per unit,0.20452
31_308_3071_9_3,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Hybrid,miles,kg CO2e of CH4 per unit,0.0003
31_308_3071_9_4,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Hybrid,miles,kg CO2e of N2O per unit,0.00157
31_308_3072_9_1,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,CNG,miles,kg CO2e,0.28025
31_308_3072_9_2,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,CNG,miles,kg CO2e of CO2 per unit,0.27682
31_308_3072_9_3,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,CNG,miles,kg CO2e of CH4 per unit,0.00286
31_308_3072_9_4,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,CNG,miles,kg CO2e of N2O per unit,0.00058
31_308_3073_9_1,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,LPG,miles,kg CO2e,0.31541
31_308_3073_9_2,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,LPG,miles,kg CO2e of CO2 per unit,0.31474
31_308_3073_9_3,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,LPG,miles,kg CO2e of CH4 per unit,0.00009
31_308_3073_9_4,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,LPG,miles,kg CO2e of N2O per unit,0.00058
31_308_3074_9_1,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Unknown,miles,kg CO2e,0.26915
31_308_3074_9_2,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Unknown,miles,kg CO2e of CO2 per unit,0.26728
31_308_3074_9_3,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Unknown,miles,kg CO2e of CH4 per unit,0.0003
31_308_3074_9_4,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Unknown,miles,kg CO2e of N2O per unit,0.00157
31_308_3075_9_1,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e,0.16834
31_308_3075_9_2,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of CO2 per unit,0.16719
31_308_3075_9_3,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of CH4 per unit,0.00059
31_308_3075_9_4,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of N2O per unit,0.00056
31_308_3076_9_1,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Battery Electric Vehicle,miles,kg CO2e,0.06512
31_308_3076_9_2,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Battery Electric Vehicle,miles,kg CO2e of CO2 per unit,0.06424
31_308_3076_9_3,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Battery Electric Vehicle,miles,kg CO2e of CH4 per unit,0.00037
31_308_3076_9_4,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Battery Electric Vehicle,miles,kg CO2e of N2O per unit,0.00051
31_310_3081_4_1,Scope 3,Managed assets- vehicles,Managed vans,Class I (up to 1.305 tonnes),,Diesel,km,kg CO2e,0.15738
31_310_3081_4_2,Scope 3,Managed assets- vehicles,Managed vans,Class I (up to 1.305 tonnes),,Diesel,km,kg CO2e of CO2 per unit,0.15572
31_310_3081_4_3,Scope 3,Managed assets- vehicles,Managed vans,Class I (up to 1.305 tonnes),,Diesel,km,kg CO2e of CH4 per unit,0.000005
31_310_3081_4_4,Scope 3,Managed assets- vehicles,Managed vans,Class I (up to 1.305 tonnes),,Diesel,km,kg CO2e of N2O per unit,0.00165
31_310_3082_4_1,Scope 3,Managed assets- vehicles,Managed vans,Class I (up to 1.305 tonnes),,Petrol,km,kg CO2e,0.20188
31_310_3082_4_2,Scope 3,Managed assets- vehicles,Managed vans,Class I (up to 1.305 tonnes),,Petrol,km,kg CO2e of CO2 per unit,0.20118
31_310_3082_4_3,Scope 3,Managed assets- vehicles,Managed vans,Class I (up to 1.305 tonnes),,Petrol,km,kg CO2e of CH4 per unit,0.00027
31_310_3082_4_4,Scope 3,Managed assets- vehicles,Managed vans,Class I (up to 1.305 tonnes),,Petrol,km,kg CO2e of N2O per unit,0.00044
31_310_3083_4_1,Scope 3,Managed assets- vehicles,Managed vans,Class I (up to 1.305 tonnes),,CNG,km,kg CO2e,
31_310_3083_4_2,Scope 3,Managed assets- vehicles,Managed vans,Class I (up to 1.305 tonnes),,CNG,km,kg CO2e of CO2 per unit,
31_310_3083_4_3,Scope 3,Managed assets- vehicles,Managed vans,Class I (up to 1.305 tonnes),,CNG,km,kg CO2e of CH4 per unit,
31_310_3083_4_4,Scope 3,Managed assets- vehicles,Managed vans,Class I (up to 1.305 tonnes),,CNG,km,kg CO2e of N2O per unit,
31_310_3084_4_1,Scope 3,Managed assets- vehicles,Managed vans,Class I (up to 1.305 tonnes),,LPG,km,kg CO2e,
31_310_3084_4_2,Scope 3,Managed assets- vehicles,Managed vans,Class I (up to 1.305 tonnes),,LPG,km,kg CO2e of CO2 per unit,
31_310_3084_4_3,Scope 3,Managed assets- vehicles,Managed vans,Class I (up to 1.305 tonnes),,LPG,km,kg CO2e of CH4 per unit,
31_310_3084_4_4,Scope 3,Managed assets- vehicles,Managed vans,Class I (up to 1.305 tonnes),,LPG,km,kg CO2e of N2O per unit,
31_310_3085_4_1,Scope 3,Managed assets- vehicles,Managed vans,Class I (up to 1.305 tonnes),,Unknown,km,kg CO2e,
31_310_3085_4_2,Scope 3,Managed assets- vehicles,Managed vans,Class I (up to 1.305 tonnes),,Unknown,km,kg CO2e of CO2 per unit,
31_310_3085_4_3,Scope 3,Managed assets- vehicles,Managed vans,Class I (up to 1.305 tonnes),,Unknown,km,kg CO2e of CH4 per unit,
31_310_3085_4_4,Scope 3,Managed assets- vehicles,Managed vans,Class I (up to 1.305 tonnes),,Unknown,km,kg CO2e of N2O per unit,
31_310_3086_4_1,Scope 3,Managed assets- vehicles,Managed vans,Class I (up to 1.305 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CO2e,
31_310_3086_4_2,Scope 3,Managed assets- vehicles,Managed vans,Class I (up to 1.305 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CO2 per unit,
31_310_3086_4_3,Scope 3,Managed assets- vehicles,Managed vans,Class I (up to 1.305 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CH4 per unit,
31_310_3086_4_4,Scope 3,Managed assets- vehicles,Managed vans,Class I (up to 1.305 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CO2e of N2O per unit,
31_310_3087_4_1,Scope 3,Managed assets- vehicles,Managed vans,Class I (up to 1.305 tonnes),,Battery Electric Vehicle,km,kg CO2e,0.03798
31_310_3087_4_2,Scope 3,Managed assets- vehicles,Managed vans,Class I (up to 1.305 tonnes),,Battery Electric Vehicle,km,kg CO2e of CO2 per unit,0.03759
31_310_3087_4_3,Scope 3,Managed assets- vehicles,Managed vans,Class I (up to 1.305 tonnes),,Battery Electric Vehicle,km,kg CO2e of CH4 per unit,0.00017
31_310_3087_4_4,Scope 3,Managed assets- vehicles,Managed vans,Class I (up to 1.305 tonnes),,Battery Electric Vehicle,km,kg CO2e of N2O per unit,0.00022
31_310_3088_4_1,Scope 3,Managed assets- vehicles,Managed vans,Class II (1.305 to 1.74 tonnes),,Diesel,km,kg CO2e,0.1926
31_310_3088_4_2,Scope 3,Managed assets- vehicles,Managed vans,Class II (1.305 to 1.74 tonnes),,Diesel,km,kg CO2e of CO2 per unit,0.19094
31_310_3088_4_3,Scope 3,Managed assets- vehicles,Managed vans,Class II (1.305 to 1.74 tonnes),,Diesel,km,kg CO2e of CH4 per unit,0.000005
31_310_3088_4_4,Scope 3,Managed assets- vehicles,Managed vans,Class II (1.305 to 1.74 tonnes),,Diesel,km,kg CO2e of N2O per unit,0.00165
31_310_3089_4_1,Scope 3,Managed assets- vehicles,Managed vans,Class II (1.305 to 1.74 tonnes),,Petrol,km,kg CO2e,0.20874
31_310_3089_4_2,Scope 3,Managed assets- vehicles,Managed vans,Class II (1.305 to 1.74 tonnes),,Petrol,km,kg CO2e of CO2 per unit,0.20804
31_310_3089_4_3,Scope 3,Managed assets- vehicles,Managed vans,Class II (1.305 to 1.74 tonnes),,Petrol,km,kg CO2e of CH4 per unit,0.00027
31_310_3089_4_4,Scope 3,Managed assets- vehicles,Managed vans,Class II (1.305 to 1.74 tonnes),,Petrol,km,kg CO2e of N2O per unit,0.00044
31_310_3090_4_1,Scope 3,Managed assets- vehicles,Managed vans,Class II (1.305 to 1.74 tonnes),,CNG,km,kg CO2e,
31_310_3090_4_2,Scope 3,Managed assets- vehicles,Managed vans,Class II (1.305 to 1.74 tonnes),,CNG,km,kg CO2e of CO2 per unit,
31_310_3090_4_3,Scope 3,Managed assets- vehicles,Managed vans,Class II (1.305 to 1.74 tonnes),,CNG,km,kg CO2e of CH4 per unit,
31_310_3090_4_4,Scope 3,Managed assets- vehicles,Managed vans,Class II (1.305 to 1.74 tonnes),,CNG,km,kg CO2e of N2O per unit,
31_310_3091_4_1,Scope 3,Managed assets- vehicles,Managed vans,Class II (1.305 to 1.74 tonnes),,LPG,km,kg CO2e,
31_310_3091_4_2,Scope 3,Managed assets- vehicles,Managed vans,Class II (1.305 to 1.74 tonnes),,LPG,km,kg CO2e of CO2 per unit,
31_310_3091_4_3,Scope 3,Managed assets- vehicles,Managed vans,Class II (1.305 to 1.74 tonnes),,LPG,km,kg CO2e of CH4 per unit,
31_310_3091_4_4,Scope 3,Managed assets- vehicles,Managed vans,Class II (1.305 to 1.74 tonnes),,LPG,km,kg CO2e of N2O per unit,
31_310_3092_4_1,Scope 3,Managed assets- vehicles,Managed vans,Class II (1.305 to 1.74 tonnes),,Unknown,km,kg CO2e,
31_310_3092_4_2,Scope 3,Managed assets- vehicles,Managed vans,Class II (1.305 to 1.74 tonnes),,Unknown,km,kg CO2e of CO2 per unit,
31_310_3092_4_3,Scope 3,Managed assets- vehicles,Managed vans,Class II (1.305 to 1.74 tonnes),,Unknown,km,kg CO2e of CH4 per unit,
31_310_3092_4_4,Scope 3,Managed assets- vehicles,Managed vans,Class II (1.305 to 1.74 tonnes),,Unknown,km,kg CO2e of N2O per unit,
31_310_3093_4_1,Scope 3,Managed assets- vehicles,Managed vans,Class II (1.305 to 1.74 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CO2e,
31_310_3093_4_2,Scope 3,Managed assets- vehicles,Managed vans,Class II (1.305 to 1.74 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CO2 per unit,
31_310_3093_4_3,Scope 3,Managed assets- vehicles,Managed vans,Class II (1.305 to 1.74 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CH4 per unit,
31_310_3093_4_4,Scope 3,Managed assets- vehicles,Managed vans,Class II (1.305 to 1.74 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CO2e of N2O per unit,
31_310_3094_4_1,Scope 3,Managed assets- vehicles,Managed vans,Class II (1.305 to 1.74 tonnes),,Battery Electric Vehicle,km,kg CO2e,0.05777
31_310_3094_4_2,Scope 3,Managed assets- vehicles,Managed vans,Class II (1.305 to 1.74 tonnes),,Battery Electric Vehicle,km,kg CO2e of CO2 per unit,0.05723
31_310_3094_4_3,Scope 3,Managed assets- vehicles,Managed vans,Class II (1.305 to 1.74 tonnes),,Battery Electric Vehicle,km,kg CO2e of CH4 per unit,0.00022
31_310_3094_4_4,Scope 3,Managed assets- vehicles,Managed vans,Class II (1.305 to 1.74 tonnes),,Battery Electric Vehicle,km,kg CO2e of N2O per unit,0.00031
31_310_3095_4_1,Scope 3,Managed assets- vehicles,Managed vans,Class III (1.74 to 3.5 tonnes),,Diesel,km,kg CO2e,0.27878
31_310_3095_4_2,Scope 3,Managed assets- vehicles,Managed vans,Class III (1.74 to 3.5 tonnes),,Diesel,km,kg CO2e of CO2 per unit,0.27712
31_310_3095_4_3,Scope 3,Managed assets- vehicles,Managed vans,Class III (1.74 to 3.5 tonnes),,Diesel,km,kg CO2e of CH4 per unit,0.000005
31_310_3095_4_4,Scope 3,Managed assets- vehicles,Managed vans,Class III (1.74 to 3.5 tonnes),,Diesel,km,kg CO2e of N2O per unit,0.00165
31_310_3096_4_1,Scope 3,Managed assets- vehicles,Managed vans,Class III (1.74 to 3.5 tonnes),,Petrol,km,kg CO2e,0.33845
31_310_3096_4_2,Scope 3,Managed assets- vehicles,Managed vans,Class III (1.74 to 3.5 tonnes),,Petrol,km,kg CO2e of CO2 per unit,0.33775
31_310_3096_4_3,Scope 3,Managed assets- vehicles,Managed vans,Class III (1.74 to 3.5 tonnes),,Petrol,km,kg CO2e of CH4 per unit,0.00027
31_310_3096_4_4,Scope 3,Managed assets- vehicles,Managed vans,Class III (1.74 to 3.5 tonnes),,Petrol,km,kg CO2e of N2O per unit,0.00044
31_310_3097_4_1,Scope 3,Managed assets- vehicles,Managed vans,Class III (1.74 to 3.5 tonnes),,CNG,km,kg CO2e,
31_310_3097_4_2,Scope 3,Managed assets- vehicles,Managed vans,Class III (1.74 to 3.5 tonnes),,CNG,km,kg CO2e of CO2 per unit,
31_310_3097_4_3,Scope 3,Managed assets- vehicles,Managed vans,Class III (1.74 to 3.5 tonnes),,CNG,km,kg CO2e of CH4 per unit,
31_310_3097_4_4,Scope 3,Managed assets- vehicles,Managed vans,Class III (1.74 to 3.5 tonnes),,CNG,km,kg CO2e of N2O per unit,
31_310_3098_4_1,Scope 3,Managed assets- vehicles,Managed vans,Class III (1.74 to 3.5 tonnes),,LPG,km,kg CO2e,
31_310_3098_4_2,Scope 3,Managed assets- vehicles,Managed vans,Class III (1.74 to 3.5 tonnes),,LPG,km,kg CO2e of CO2 per unit,
31_310_3098_4_3,Scope 3,Managed assets- vehicles,Managed vans,Class III (1.74 to 3.5 tonnes),,LPG,km,kg CO2e of CH4 per unit,
31_310_3098_4_4,Scope 3,Managed assets- vehicles,Managed vans,Class III (1.74 to 3.5 tonnes),,LPG,km,kg CO2e of N2O per unit,
31_310_3099_4_1,Scope 3,Managed assets- vehicles,Managed vans,Class III (1.74 to 3.5 tonnes),,Unknown,km,kg CO2e,
31_310_3099_4_2,Scope 3,Managed assets- vehicles,Managed vans,Class III (1.74 to 3.5 tonnes),,Unknown,km,kg CO2e of CO2 per unit,
31_310_3099_4_3,Scope 3,Managed assets- vehicles,Managed vans,Class III (1.74 to 3.5 tonnes),,Unknown,km,kg CO2e of CH4 per unit,
31_310_3099_4_4,Scope 3,Managed assets- vehicles,Managed vans,Class III (1.74 to 3.5 tonnes),,Unknown,km,kg CO2e of N2O per unit,
31_310_3100_4_1,Scope 3,Managed assets- vehicles,Managed vans,Class III (1.74 to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CO2e,0.14592
31_310_3100_4_2,Scope 3,Managed assets- vehicles,Managed vans,Class III (1.74 to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CO2 per unit,0.14395
31_310_3100_4_3,Scope 3,Managed assets- vehicles,Managed vans,Class III (1.74 to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CH4 per unit,0.00009
31_310_3100_4_4,Scope 3,Managed assets- vehicles,Managed vans,Class III (1.74 to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CO2e of N2O per unit,0.00189
31_310_3101_4_1,Scope 3,Managed assets- vehicles,Managed vans,Class III (1.74 to 3.5 tonnes),,Battery Electric Vehicle,km,kg CO2e,0.07609
31_310_3101_4_2,Scope 3,Managed assets- vehicles,Managed vans,Class III (1.74 to 3.5 tonnes),,Battery Electric Vehicle,km,kg CO2e of CO2 per unit,0.07533
31_310_3101_4_3,Scope 3,Managed assets- vehicles,Managed vans,Class III (1.74 to 3.5 tonnes),,Battery Electric Vehicle,km,kg CO2e of CH4 per unit,0.00032
31_310_3101_4_4,Scope 3,Managed assets- vehicles,Managed vans,Class III (1.74 to 3.5 tonnes),,Battery Electric Vehicle,km,kg CO2e of N2O per unit,0.00044
31_310_3102_4_1,Scope 3,Managed assets- vehicles,Managed vans,Average (up to 3.5 tonnes),,Diesel,km,kg CO2e,0.25561
31_310_3102_4_2,Scope 3,Managed assets- vehicles,Managed vans,Average (up to 3.5 tonnes),,Diesel,km,kg CO2e of CO2 per unit,0.25395
31_310_3102_4_3,Scope 3,Managed assets- vehicles,Managed vans,Average (up to 3.5 tonnes),,Diesel,km,kg CO2e of CH4 per unit,0.000005
31_310_3102_4_4,Scope 3,Managed assets- vehicles,Managed vans,Average (up to 3.5 tonnes),,Diesel,km,kg CO2e of N2O per unit,0.00165
31_310_3103_4_1,Scope 3,Managed assets- vehicles,Managed vans,Average (up to 3.5 tonnes),,Petrol,km,kg CO2e,0.21335
31_310_3103_4_2,Scope 3,Managed assets- vehicles,Managed vans,Average (up to 3.5 tonnes),,Petrol,km,kg CO2e of CO2 per unit,0.21265
31_310_3103_4_3,Scope 3,Managed assets- vehicles,Managed vans,Average (up to 3.5 tonnes),,Petrol,km,kg CO2e of CH4 per unit,0.00027
31_310_3103_4_4,Scope 3,Managed assets- vehicles,Managed vans,Average (up to 3.5 tonnes),,Petrol,km,kg CO2e of N2O per unit,0.00044
31_310_3104_4_1,Scope 3,Managed assets- vehicles,Managed vans,Average (up to 3.5 tonnes),,CNG,km,kg CO2e,0.25113
31_310_3104_4_2,Scope 3,Managed assets- vehicles,Managed vans,Average (up to 3.5 tonnes),,CNG,km,kg CO2e of CO2 per unit,0.24931
31_310_3104_4_3,Scope 3,Managed assets- vehicles,Managed vans,Average (up to 3.5 tonnes),,CNG,km,kg CO2e of CH4 per unit,0.00132
31_310_3104_4_4,Scope 3,Managed assets- vehicles,Managed vans,Average (up to 3.5 tonnes),,CNG,km,kg CO2e of N2O per unit,0.0005
31_310_3105_4_1,Scope 3,Managed assets- vehicles,Managed vans,Average (up to 3.5 tonnes),,LPG,km,kg CO2e,0.2761
31_310_3105_4_2,Scope 3,Managed assets- vehicles,Managed vans,Average (up to 3.5 tonnes),,LPG,km,kg CO2e of CO2 per unit,0.27556
31_310_3105_4_3,Scope 3,Managed assets- vehicles,Managed vans,Average (up to 3.5 tonnes),,LPG,km,kg CO2e of CH4 per unit,0.00004
31_310_3105_4_4,Scope 3,Managed assets- vehicles,Managed vans,Average (up to 3.5 tonnes),,LPG,km,kg CO2e of N2O per unit,0.0005
31_310_3106_4_1,Scope 3,Managed assets- vehicles,Managed vans,Average (up to 3.5 tonnes),,Unknown,km,kg CO2e,0.2543
31_310_3106_4_2,Scope 3,Managed assets- vehicles,Managed vans,Average (up to 3.5 tonnes),,Unknown,km,kg CO2e of CO2 per unit,0.25267
31_310_3106_4_3,Scope 3,Managed assets- vehicles,Managed vans,Average (up to 3.5 tonnes),,Unknown,km,kg CO2e of CH4 per unit,0.00001
31_310_3106_4_4,Scope 3,Managed assets- vehicles,Managed vans,Average (up to 3.5 tonnes),,Unknown,km,kg CO2e of N2O per unit,0.00162
31_310_3107_4_1,Scope 3,Managed assets- vehicles,Managed vans,Average (up to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CO2e,0.14592
31_310_3107_4_2,Scope 3,Managed assets- vehicles,Managed vans,Average (up to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CO2 per unit,0.14395
31_310_3107_4_3,Scope 3,Managed assets- vehicles,Managed vans,Average (up to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CH4 per unit,0.00009
31_310_3107_4_4,Scope 3,Managed assets- vehicles,Managed vans,Average (up to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CO2e of N2O per unit,0.00189
31_310_3108_4_1,Scope 3,Managed assets- vehicles,Managed vans,Average (up to 3.5 tonnes),,Battery Electric Vehicle,km,kg CO2e,0.06976
31_310_3108_4_2,Scope 3,Managed assets- vehicles,Managed vans,Average (up to 3.5 tonnes),,Battery Electric Vehicle,km,kg CO2e of CO2 per unit,0.06922
31_310_3108_4_3,Scope 3,Managed assets- vehicles,Managed vans,Average (up to 3.5 tonnes),,Battery Electric Vehicle,km,kg CO2e of CH4 per unit,0.00022
31_310_3108_4_4,Scope 3,Managed assets- vehicles,Managed vans,Average (up to 3.5 tonnes),,Battery Electric Vehicle,km,kg CO2e of N2O per unit,0.00031
31_311_3109_4_1,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,km,kg CO2e,0.46138
31_311_3109_4_2,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,km,kg CO2e of CO2 per unit,0.45595
31_311_3109_4_3,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,km,kg CO2e of CH4 per unit,0.00011
31_311_3109_4_4,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,km,kg CO2e of N2O per unit,0.00532
31_311_3110_4_1,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,50% Laden,km,kg CO2e,0.50103
31_311_3110_4_2,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,50% Laden,km,kg CO2e of CO2 per unit,0.4956
31_311_3110_4_3,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,50% Laden,km,kg CO2e of CH4 per unit,0.00011
31_311_3110_4_4,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,50% Laden,km,kg CO2e of N2O per unit,0.00532
31_311_3111_4_1,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,100% Laden,km,kg CO2e,0.54068
31_311_3111_4_2,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,100% Laden,km,kg CO2e of CO2 per unit,0.53525
31_311_3111_4_3,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,100% Laden,km,kg CO2e of CH4 per unit,0.00011
31_311_3111_4_4,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,100% Laden,km,kg CO2e of N2O per unit,0.00532
31_311_3112_4_1,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,Average laden,km,kg CO2e,0.49548
31_311_3112_4_2,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,Average laden,km,kg CO2e of CO2 per unit,0.49005
31_311_3112_4_3,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,Average laden,km,kg CO2e of CH4 per unit,0.00011
31_311_3112_4_4,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,Average laden,km,kg CO2e of N2O per unit,0.00532
31_311_3113_4_1,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Rigid (>7.5 tonnes-17 tonnes),,0% Laden,km,kg CO2e,0.55061
