ID,Scope,Level 1,Level 2,Level 3,Level 4,Column Text,UOM,GHG/Unit,GHG Conversion Factor 2025
25_302_3079_9_2,Scope 3,Business travel- land,Motorbike,Large,,,miles,kg CO2e of CO2 per unit,0.21037
25_302_3079_9_3,Scope 3,Business travel- land,Motorbike,Large,,,miles,kg CO2e of CH4 per unit,0.00204
25_302_3079_9_4,Scope 3,Business travel- land,Motorbike,Large,,,miles,kg CO2e of N2O per unit,0.00085
25_302_3080_4_1,Scope 3,Business travel- land,Motorbike,Average,,,km,kg CO2e,0.11367
25_302_3080_4_2,Scope 3,Business travel- land,Motorbike,Average,,,km,kg CO2e of CO2 per unit,0.11138
25_302_3080_4_3,Scope 3,Business travel- land,Motorbike,Average,,,km,kg CO2e of CH4 per unit,0.00177
25_302_3080_4_4,Scope 3,Business travel- land,Motorbike,Average,,,km,kg CO2e of N2O per unit,0.00052
25_302_3080_9_1,Scope 3,Business travel- land,Motorbike,Average,,,miles,kg CO2e,0.18294
25_302_3080_9_2,Scope 3,Business travel- land,Motorbike,Average,,,miles,kg CO2e of CO2 per unit,0.17925
25_302_3080_9_3,Scope 3,Business travel- land,Motorbike,Average,,,miles,kg CO2e of CH4 per unit,0.00284
25_302_3080_9_4,Scope 3,Business travel- land,Motorbike,Average,,,miles,kg CO2e of N2O per unit,0.00084
25_313_3141_11_1,Scope 3,Business travel- land,Taxis,Regular taxi,,,passenger.km,kg CO2e,0.14861
25_313_3141_11_2,Scope 3,Business travel- land,Taxis,Regular taxi,,,passenger.km,kg CO2e of CO2 per unit,0.14742
25_313_3141_11_3,Scope 3,Business travel- land,Taxis,Regular taxi,,,passenger.km,kg CO2e of CH4 per unit,0.000003
25_313_3141_11_4,Scope 3,Business travel- land,Taxis,Regular taxi,,,passenger.km,kg CO2e of N2O per unit,0.00119
25_313_3141_4_1,Scope 3,Business travel- land,Taxis,Regular taxi,,,km,kg CO2e,0.20806
25_313_3141_4_2,Scope 3,Business travel- land,Taxis,Regular taxi,,,km,kg CO2e of CO2 per unit,0.20638
25_313_3141_4_3,Scope 3,Business travel- land,Taxis,Regular taxi,,,km,kg CO2e of CH4 per unit,0.000005
25_313_3141_4_4,Scope 3,Business travel- land,Taxis,Regular taxi,,,km,kg CO2e of N2O per unit,0.00167
25_313_3142_11_1,Scope 3,Business travel- land,Taxis,Black cab,,,passenger.km,kg CO2e,0.20402
25_313_3142_11_2,Scope 3,Business travel- land,Taxis,Black cab,,,passenger.km,kg CO2e of CO2 per unit,0.20291
25_313_3142_11_3,Scope 3,Business travel- land,Taxis,Black cab,,,passenger.km,kg CO2e of CH4 per unit,0.000003
25_313_3142_11_4,Scope 3,Business travel- land,Taxis,Black cab,,,passenger.km,kg CO2e of N2O per unit,0.00111
25_313_3142_4_1,Scope 3,Business travel- land,Taxis,Black cab,,,km,kg CO2e,0.30604
25_313_3142_4_2,Scope 3,Business travel- land,Taxis,Black cab,,,km,kg CO2e of CO2 per unit,0.30436
25_313_3142_4_3,Scope 3,Business travel- land,Taxis,Black cab,,,km,kg CO2e of CH4 per unit,0.000005
25_313_3142_4_4,Scope 3,Business travel- land,Taxis,Black cab,,,km,kg CO2e of N2O per unit,0.00167
25_314_3143_11_1,Scope 3,Business travel- land,Bus,Local bus (not London),,,passenger.km,kg CO2e,0.12525
25_314_3143_11_2,Scope 3,Business travel- land,Bus,Local bus (not London),,,passenger.km,kg CO2e of CO2 per unit,0.12435
25_314_3143_11_3,Scope 3,Business travel- land,Bus,Local bus (not London),,,passenger.km,kg CO2e of CH4 per unit,0.00002
25_314_3143_11_4,Scope 3,Business travel- land,Bus,Local bus (not London),,,passenger.km,kg CO2e of N2O per unit,0.00088
25_314_3144_11_1,Scope 3,Business travel- land,Bus,Local London bus,,,passenger.km,kg CO2e,0.06875
25_314_3144_11_2,Scope 3,Business travel- land,Bus,Local London bus,,,passenger.km,kg CO2e of CO2 per unit,0.06827
25_314_3144_11_3,Scope 3,Business travel- land,Bus,Local London bus,,,passenger.km,kg CO2e of CH4 per unit,0.00001
25_314_3144_11_4,Scope 3,Business travel- land,Bus,Local London bus,,,passenger.km,kg CO2e of N2O per unit,0.00047
25_314_3145_11_1,Scope 3,Business travel- land,Bus,Average local bus,,,passenger.km,kg CO2e,0.10385
25_314_3145_11_2,Scope 3,Business travel- land,Bus,Average local bus,,,passenger.km,kg CO2e of CO2 per unit,0.10311
25_314_3145_11_3,Scope 3,Business travel- land,Bus,Average local bus,,,passenger.km,kg CO2e of CH4 per unit,0.00001
25_314_3145_11_4,Scope 3,Business travel- land,Bus,Average local bus,,,passenger.km,kg CO2e of N2O per unit,0.00073
25_314_3146_11_1,Scope 3,Business travel- land,Bus,Coach,,,passenger.km,kg CO2e,0.02776
25_314_3146_11_2,Scope 3,Business travel- land,Bus,Coach,,,passenger.km,kg CO2e of CO2 per unit,0.02727
25_314_3146_11_3,Scope 3,Business travel- land,Bus,Coach,,,passenger.km,kg CO2e of CH4 per unit,0.00001
25_314_3146_11_4,Scope 3,Business travel- land,Bus,Coach,,,passenger.km,kg CO2e of N2O per unit,0.00048
25_315_3147_11_1,Scope 3,Business travel- land,Rail,National rail,,,passenger.km,kg CO2e,0.03546
25_315_3147_11_2,Scope 3,Business travel- land,Rail,National rail,,,passenger.km,kg CO2e of CO2 per unit,0.0351
25_315_3147_11_3,Scope 3,Business travel- land,Rail,National rail,,,passenger.km,kg CO2e of CH4 per unit,0.00008
25_315_3147_11_4,Scope 3,Business travel- land,Rail,National rail,,,passenger.km,kg CO2e of N2O per unit,0.00028
25_315_3148_11_1,Scope 3,Business travel- land,Rail,International rail,,,passenger.km,kg CO2e,0.00446
25_315_3148_11_2,Scope 3,Business travel- land,Rail,International rail,,,passenger.km,kg CO2e of CO2 per unit,0.00441
25_315_3148_11_3,Scope 3,Business travel- land,Rail,International rail,,,passenger.km,kg CO2e of CH4 per unit,0.00002
25_315_3148_11_4,Scope 3,Business travel- land,Rail,International rail,,,passenger.km,kg CO2e of N2O per unit,0.00003
25_315_3149_11_1,Scope 3,Business travel- land,Rail,Light rail and tram,,,passenger.km,kg CO2e,0.0286
25_315_3149_11_2,Scope 3,Business travel- land,Rail,Light rail and tram,,,passenger.km,kg CO2e of CO2 per unit,0.02832
25_315_3149_11_3,Scope 3,Business travel- land,Rail,Light rail and tram,,,passenger.km,kg CO2e of CH4 per unit,0.00012
25_315_3149_11_4,Scope 3,Business travel- land,Rail,Light rail and tram,,,passenger.km,kg CO2e of N2O per unit,0.00016
25_315_3150_11_1,Scope 3,Business travel- land,Rail,London Underground,,,passenger.km,kg CO2e,0.0278
25_315_3150_11_2,Scope 3,Business travel- land,Rail,London Underground,,,passenger.km,kg CO2e of CO2 per unit,0.02753
25_315_3150_11_3,Scope 3,Business travel- land,Rail,London Underground,,,passenger.km,kg CO2e of CH4 per unit,0.00011
25_315_3150_11_4,Scope 3,Business travel- land,Rail,London Underground,,,passenger.km,kg CO2e of N2O per unit,0.00016
